chang_date,code,in_out
2013/9/18,527,dropout
2013/9/18,333,takein
2013/12/16,603000,takein
2013/12/16,601231,takein
2013/12/16,600705,takein
2013/12/16,600688,takein
2013/12/16,600663,takein
2013/12/16,600648,takein
2013/12/16,600597,takein
2013/12/16,600079,takein
2013/12/16,600018,takein
2013/12/16,600008,takein
2013/12/16,2653,takein
2013/12/16,2456,takein
2013/12/16,2230,takein
2013/12/16,2129,takein
2013/12/16,2065,takein
2013/12/16,831,takein
2013/12/16,826,takein
2013/12/16,793,takein
2013/12/16,598,takein
2013/12/16,536,takein
2013/12/16,400,takein
2013/12/16,601788,dropout
2013/12/16,600881,dropout
2013/12/16,600779,dropout
2013/12/16,600550,dropout
2013/12/16,600508,dropout
2013/12/16,600432,dropout
2013/12/16,600169,dropout
2013/12/16,600132,dropout
2013/12/16,600125,dropout
2013/12/16,600005,dropout
2013/12/16,2378,dropout
2013/12/16,2128,dropout
2013/12/16,2092,dropout
2013/12/16,969,dropout
2013/12/16,883,dropout
2013/12/16,807,dropout
2013/12/16,780,dropout
2013/12/16,539,dropout
2013/12/16,422,dropout
2013/12/16,59,dropout
2013/12/16,27,dropout
2014/6/16,46,dropout
2014/6/16,528,dropout
2014/6/16,596,dropout
2014/6/16,703,dropout
2014/6/16,933,dropout
2014/6/16,2069,dropout
2014/6/16,2155,dropout
2014/6/16,2299,dropout
2014/6/16,2431,dropout
2014/6/16,600160,dropout
2014/6/16,600266,dropout
2014/6/16,600528,dropout
2014/6/16,600582,dropout
2014/6/16,600598,dropout
2014/6/16,600694,dropout
2014/6/16,600811,dropout
2014/6/16,600859,dropout
2014/6/16,600970,dropout
2014/6/16,600971,dropout
2014/6/16,600997,dropout
2014/6/16,601001,dropout
2014/6/16,601099,dropout
2014/6/16,601101,dropout
2014/6/16,601106,dropout
2014/6/16,601369,dropout
2014/6/16,601717,dropout
2014/6/16,27,takein
2014/6/16,413,takein
2014/6/16,503,takein
2014/6/16,883,takein
2014/6/16,917,takein
2014/6/16,2008,takein
2014/6/16,2252,takein
2014/6/16,2292,takein
2014/6/16,2400,takein
2014/6/16,2410,takein
2014/6/16,2416,takein
2014/6/16,2429,takein
2014/6/16,2465,takein
2014/6/16,2470,takein
2014/6/16,2475,takein
2014/6/16,600023,takein
2014/6/16,600277,takein
2014/6/16,600633,takein
2014/6/16,600867,takein
2014/6/16,600880,takein
2014/6/16,600998,takein
2014/6/16,601179,takein
2014/6/16,601216,takein
2014/6/16,601225,takein
2014/6/16,601929,takein
2014/6/16,603699,takein
2014/12/15,12,dropout
2014/12/15,656,dropout
2014/12/15,718,dropout
2014/12/15,758,dropout
2014/12/15,961,dropout
2014/12/15,2106,dropout
2014/12/15,2269,dropout
2014/12/15,600062,dropout
2014/12/15,600096,dropout
2014/12/15,600123,dropout
2014/12/15,600216,dropout
2014/12/15,600219,dropout
2014/12/15,600259,dropout
2014/12/15,600376,dropout
2014/12/15,600403,dropout
2014/12/15,600546,dropout
2014/12/15,600895,dropout
2014/12/15,601139,dropout
2014/12/15,601238,dropout
2014/12/15,601666,dropout
2014/12/15,601918,dropout
2014/12/15,601991,dropout
2014/12/15,603288,takein
2014/12/15,601727,takein
2014/12/15,600578,takein
2014/12/15,600570,takein
2014/12/15,600485,takein
2014/12/15,600398,takein
2014/12/15,600373,takein
2014/12/15,600038,takein
2014/12/15,300251,takein
2014/12/15,300146,takein
2014/12/15,300133,takein
2014/12/15,300124,takein
2014/12/15,300070,takein
2014/12/15,300058,takein
2014/12/15,300027,takein
2014/12/15,300024,takein
2014/12/15,300017,takein
2014/12/15,300015,takein
2014/12/15,2153,takein
2014/12/15,898,takein
2014/12/15,825,takein
2014/12/15,559,takein
2015/1/26,562,dropout
2015/1/26,166,takein
2015/5/21,601299,dropout
2015/5/21,600832,dropout
2015/5/21,300003,takein
2015/5/21,738,takein
2015/6/15,401,dropout
2015/6/15,536,dropout
2015/6/15,869,dropout
2015/6/15,2400,dropout
2015/6/15,2416,dropout
2015/6/15,2429,dropout
2015/6/15,2603,dropout
2015/6/15,600058,dropout
2015/6/15,600079,dropout
2015/6/15,600143,dropout
2015/6/15,600267,dropout
2015/6/15,600395,dropout
2015/6/15,600436,dropout
2015/6/15,600498,dropout
2015/6/15,600655,dropout
2015/6/15,600664,dropout
2015/6/15,600880,dropout
2015/6/15,603699,dropout
2015/6/15,46,takein
2015/6/15,539,takein
2015/6/15,712,takein
2015/6/15,2736,takein
2015/6/15,300002,takein
2015/6/15,300059,takein
2015/6/15,300104,takein
2015/6/15,600005,takein
2015/6/15,600317,takein
2015/6/15,600717,takein
2015/6/15,600958,takein
2015/6/15,601021,takein
2015/6/15,601099,takein
2015/6/15,601106,takein
2015/6/15,601788,takein
2015/6/15,601919,takein
2015/6/15,601969,takein
2015/6/15,601991,takein
2015/12/14,839,dropout
2015/12/14,878,dropout
2015/12/14,960,dropout
2015/12/14,970,dropout
2015/12/14,2001,dropout
2015/12/14,2051,dropout
2015/12/14,2310,dropout
2015/12/14,2344,dropout
2015/12/14,2570,dropout
2015/12/14,2653,dropout
2015/12/14,600108,dropout
2015/12/14,600277,dropout
2015/12/14,600316,dropout
2015/12/14,600348,dropout
2015/12/14,600497,dropout
2015/12/14,600516,dropout
2015/12/14,600597,dropout
2015/12/14,600809,dropout
2015/12/14,601168,dropout
2015/12/14,601929,dropout
2015/12/14,415,takein
2015/12/14,540,takein
2015/12/14,2195,takein
2015/12/14,2739,takein
2015/12/14,300144,takein
2015/12/14,300315,takein
2015/12/14,600021,takein
2015/12/14,600350,takein
2015/12/14,600820,takein
2015/12/14,600895,takein
2015/12/14,600959,takein
2015/12/14,601016,takein
2015/12/14,601198,takein
2015/12/14,601211,takein
2015/12/14,601238,takein
2015/12/14,601608,takein
2015/12/14,601718,takein
2015/12/14,601872,takein
2015/12/14,601985,takein
2015/12/14,603885,takein
2015/12/30,24,dropout
2015/12/30,1979,takein
2016/6/13,400,dropout
2016/6/13,581,dropout
2016/6/13,598,dropout
2016/6/13,629,dropout
2016/6/13,831,dropout
2016/6/13,937,dropout
2016/6/13,983,dropout
2016/6/13,2038,dropout
2016/6/13,2353,dropout
2016/6/13,2375,dropout
2016/6/13,2410,dropout
2016/6/13,600166,dropout
2016/6/13,600315,dropout
2016/6/13,600350,dropout
2016/6/13,600549,dropout
2016/6/13,600633,dropout
2016/6/13,600717,dropout
2016/6/13,601158,dropout
2016/6/13,601231,dropout
2016/6/13,601238,dropout
2016/6/13,601699,dropout
2016/6/13,601969,dropout
2016/6/13,603288,dropout
2016/6/13,539,dropout
2016/6/13,839,takein
2016/6/13,977,takein
2016/6/13,2027,takein
2016/6/13,2152,takein
2016/6/13,2183,takein
2016/6/13,2424,takein
2016/6/13,2568,takein
2016/6/13,300085,takein
2016/6/13,300168,takein
2016/6/13,600022,takein
2016/6/13,600037,takein
2016/6/13,600061,takein
2016/6/13,600074,takein
2016/6/13,600098,takein
2016/6/13,600376,takein
2016/6/13,600446,takein
2016/6/13,600582,takein
2016/6/13,600606,takein
2016/6/13,600666,takein
2016/6/13,600685,takein
2016/6/13,600704,takein
2016/6/13,600737,takein
2016/6/13,600816,takein
2016/6/13,600871,takein
2016/12/12,8,takein
2016/12/12,555,takein
2016/12/12,627,takein
2016/12/12,671,takein
2016/12/12,718,takein
2016/12/12,938,takein
2016/12/12,983,takein
2016/12/12,2049,takein
2016/12/12,2074,takein
2016/12/12,2085,takein
2016/12/12,2131,takein
2016/12/12,2174,takein
2016/12/12,2299,takein
2016/12/12,2310,takein
2016/12/12,2426,takein
2016/12/12,2466,takein
2016/12/12,2714,takein
2016/12/12,2797,takein
2016/12/12,300033,takein
2016/12/12,300072,takein
2016/12/12,300182,takein
2016/12/12,600297,takein
2016/12/12,600482,takein
2016/12/12,600498,takein
2016/12/12,600654,takein
2016/12/12,600754,takein
2016/12/12,601127,takein
2016/12/12,601155,takein
2016/12/12,601611,takein
2016/12/12,601877,takein
2016/12/12,46,dropout
2016/12/12,729,dropout
2016/12/12,825,dropout
2016/12/12,883,dropout
2016/12/12,898,dropout
2016/12/12,999,dropout
2016/12/12,2294,dropout
2016/12/12,2399,dropout
2016/12/12,2422,dropout
2016/12/12,300003,dropout
2016/12/12,600011,dropout
2016/12/12,600022,dropout
2016/12/12,600027,dropout
2016/12/12,600098,dropout
2016/12/12,600317,dropout
2016/12/12,600398,dropout
2016/12/12,600578,dropout
2016/12/12,600600,dropout
2016/12/12,600642,dropout
2016/12/12,600863,dropout
2016/12/12,600998,dropout
2016/12/12,601016,dropout
2016/12/12,601098,dropout
2016/12/12,601106,dropout
2016/12/12,601117,dropout
2016/12/12,601179,dropout
2016/12/12,601808,dropout
2016/12/12,601898,dropout
2016/12/12,601991,dropout
2016/12/12,601992,dropout
2017/2/14,600549,takein
2017/2/14,600005,dropout
2017/6/12,959,takein
2017/6/12,961,takein
2017/6/12,2044,takein
2017/6/12,2352,takein
2017/6/12,2411,takein
2017/6/12,2508,takein
2017/6/12,2555,takein
2017/6/12,2558,takein
2017/6/12,2602,takein
2017/6/12,2831,takein
2017/6/12,2839,takein
2017/6/12,2841,takein
2017/6/12,600233,takein
2017/6/12,600436,takein
2017/6/12,600522,takein
2017/6/12,600682,takein
2017/6/12,600909,takein
2017/6/12,600919,takein
2017/6/12,600926,takein
2017/6/12,600977,takein
2017/6/12,601117,takein
2017/6/12,601163,takein
2017/6/12,601229,takein
2017/6/12,601375,takein
2017/6/12,601881,takein
2017/6/12,601966,takein
2017/6/12,601992,takein
2017/6/12,601997,takein
2017/6/12,603160,takein
2017/6/12,603858,takein
2017/6/12,27,dropout
2017/6/12,39,dropout
2017/6/12,61,dropout
2017/6/12,712,dropout
2017/6/12,778,dropout
2017/6/12,800,dropout
2017/6/12,2085,dropout
2017/6/12,2129,dropout
2017/6/12,2568,dropout
2017/6/12,300002,dropout
2017/6/12,300015,dropout
2017/6/12,300058,dropout
2017/6/12,300085,dropout
2017/6/12,300146,dropout
2017/6/12,300182,dropout
2017/6/12,600252,dropout
2017/6/12,600582,dropout
2017/6/12,600648,dropout
2017/6/12,600654,dropout
2017/6/12,600666,dropout
2017/6/12,600754,dropout
2017/6/12,600783,dropout
2017/6/12,600839,dropout
2017/6/12,600867,dropout
2017/6/12,600873,dropout
2017/6/12,600875,dropout
2017/6/12,601258,dropout
2017/6/12,601928,dropout
2017/6/12,603000,dropout
2017/6/12,603885,dropout
2017/12/11,2572,takein
2017/12/11,601878,takein
2017/12/11,600219,takein
2017/12/11,300015,takein
2017/12/11,300136,takein
2017/12/11,2608,takein
2017/12/11,2294,takein
2017/12/11,600390,takein
2017/12/11,603799,takein
2017/12/11,300003,takein
2017/12/11,300122,takein
2017/12/11,601212,takein
2017/12/11,601898,takein
2017/12/11,601012,takein
2017/12/11,2624,takein
2017/12/11,898,takein
2017/12/11,600011,takein
2017/12/11,723,takein
2017/12/11,601228,takein
2017/12/11,2601,takein
2017/12/11,601991,takein
2017/12/11,2468,takein
2017/12/11,603833,takein
2017/12/11,2460,takein
2017/12/11,156,dropout
2017/12/11,2152,dropout
2017/12/11,600037,dropout
2017/12/11,2195,dropout
2017/12/11,300168,dropout
2017/12/11,600446,dropout
2017/12/11,2183,dropout
2017/12/11,2049,dropout
2017/12/11,600737,dropout
2017/12/11,977,dropout
2017/12/11,9,dropout
2017/12/11,917,dropout
2017/12/11,600256,dropout
2017/12/11,2131,dropout
2017/12/11,300133,dropout
2017/12/11,2299,dropout
2017/12/11,600150,dropout
2017/12/11,555,dropout
2017/12/11,793,dropout
2017/12/11,600060,dropout
2017/12/11,601127,dropout
2017/12/11,718,dropout
2017/12/11,300104,dropout
2017/12/11,600718,dropout
2018/6/11,8,dropout
2018/6/11,686,dropout
2018/6/11,738,dropout
2018/6/11,750,dropout
2018/6/11,2174,dropout
2018/6/11,2292,dropout
2018/6/11,2424,dropout
2018/6/11,2426,dropout
2018/6/11,2465,dropout
2018/6/11,2831,dropout
2018/6/11,2839,dropout
2018/6/11,2841,dropout
2018/6/11,300315,dropout
2018/6/11,600021,dropout
2018/6/11,600074,dropout
2018/6/11,600485,dropout
2018/6/11,600649,dropout
2018/6/11,600685,dropout
2018/6/11,600827,dropout
2018/6/11,600871,dropout
2018/6/11,600895,dropout
2018/6/11,601118,dropout
2018/6/11,601163,dropout
2018/6/11,601375,dropout
2018/6/11,601608,dropout
2018/6/11,601872,dropout
2018/6/11,601966,dropout
2018/6/11,786,takein
2018/6/11,1965,takein
2018/6/11,2050,takein
2018/6/11,2085,takein
2018/6/11,2493,takein
2018/6/11,2625,takein
2018/6/11,2925,takein
2018/6/11,300408,takein
2018/6/11,300433,takein
2018/6/11,600025,takein
2018/6/11,600176,takein
2018/6/11,600339,takein
2018/6/11,600346,takein
2018/6/11,600398,takein
2018/6/11,600438,takein
2018/6/11,600487,takein
2018/6/11,600516,takein
2018/6/11,600809,takein
2018/6/11,600867,takein
2018/6/11,601108,takein
2018/6/11,601238,takein
2018/6/11,601360,takein
2018/6/11,601808,takein
2018/6/11,601828,takein
2018/6/11,601838,takein
2018/6/11,603260,takein
2018/6/11,603288,takein
2018/12/17,60,dropout
2018/12/17,540,dropout
2018/12/17,559,dropout
2018/12/17,623,dropout
2018/12/17,723,dropout
2018/12/17,2074,dropout
2018/12/17,2385,dropout
2018/12/17,2470,dropout
2018/12/17,2500,dropout
2018/12/17,2608,dropout
2018/12/17,2739,dropout
2018/12/17,300027,dropout
2018/12/17,600008,dropout
2018/12/17,600373,dropout
2018/12/17,600376,dropout
2018/12/17,600663,dropout
2018/12/17,600682,dropout
2018/12/17,600804,dropout
2018/12/17,600820,dropout
2018/12/17,600959,dropout
2018/12/17,601099,dropout
2018/12/17,601718,dropout
2018/12/17,601866,dropout
2018/12/17,601958,dropout
2018/12/17,408,takein
2018/12/17,553,takein
2018/12/17,661,takein
2018/12/17,703,takein
2018/12/17,2001,takein
2018/12/17,2032,takein
2018/12/17,2120,takein
2018/12/17,2179,takein
2018/12/17,2271,takein
2018/12/17,2311,takein
2018/12/17,2422,takein
2018/12/17,2773,takein
2018/12/17,300142,takein
2018/12/17,300296,takein
2018/12/17,600004,takein
2018/12/17,600027,takein
2018/12/17,600566,takein
2018/12/17,600760,takein
2018/12/17,600998,takein
2018/12/17,601066,takein
2018/12/17,601138,takein
2018/12/17,603156,takein
2018/12/17,603259,takein
2018/12/17,603986,takein
2019/6/17,596,takein
2019/6/17,629,takein
2019/6/17,656,takein
2019/6/17,2010,takein
2019/6/17,2410,takein
2019/6/17,2739,takein
2019/6/17,2938,takein
2019/6/17,2939,takein
2019/6/17,2945,takein
2019/6/17,300413,takein
2019/6/17,300498,takein
2019/6/17,600299,takein
2019/6/17,600663,takein
2019/6/17,600733,takein
2019/6/17,601162,takein
2019/6/17,601298,takein
2019/6/17,601319,takein
2019/6/17,601577,takein
2019/6/17,603019,takein
2019/6/17,503,dropout
2019/6/17,792,dropout
2019/6/17,826,dropout
2019/6/17,839,dropout
2019/6/17,959,dropout
2019/6/17,983,dropout
2019/6/17,1965,dropout
2019/6/17,2085,dropout
2019/6/17,2450,dropout
2019/6/17,2572,dropout
2019/6/17,2797,dropout
2019/6/17,600157,dropout
2019/6/17,600518,dropout
2019/6/17,600549,dropout
2019/6/17,600739,dropout
2019/6/17,600909,dropout
2019/6/17,601333,dropout
2019/6/17,601611,dropout
2019/6/17,601991,dropout
2019/12/16,723,takein
2019/12/16,2607,takein
2019/12/16,2841,takein
2019/12/16,2916,takein
2019/12/16,2958,takein
2019/12/16,300347,takein
2019/12/16,600183,takein
2019/12/16,600655,takein
2019/12/16,600848,takein
2019/12/16,600928,takein
2019/12/16,600968,takein
2019/12/16,600989,takein
2019/12/16,601236,takein
2019/12/16,601698,takein
2019/12/16,603501,takein
2019/12/16,603899,takein
2019/12/16,402,dropout
2019/12/16,408,dropout
2019/12/16,553,dropout
2019/12/16,2065,dropout
2019/12/16,2310,dropout
2019/12/16,2625,dropout
2019/12/16,2925,dropout
2019/12/16,300072,dropout
2019/12/16,300251,dropout
2019/12/16,300296,dropout
2019/12/16,600339,dropout
2019/12/16,600415,dropout
2019/12/16,600688,dropout
2019/12/16,600704,dropout
2019/12/16,601228,dropout
2019/12/16,603858,dropout
2020/6/15,413,dropout
2020/6/15,415,dropout
2020/6/15,423,dropout
2020/6/15,629,dropout
2020/6/15,630,dropout
2020/6/15,898,dropout
2020/6/15,2010,dropout
2020/6/15,2081,dropout
2020/6/15,2294,dropout
2020/6/15,2411,dropout
2020/6/15,300017,dropout
2020/6/15,300024,dropout
2020/6/15,300070,dropout
2020/6/15,600023,dropout
2020/6/15,600100,dropout
2020/6/15,600153,dropout
2020/6/15,600535,dropout
2020/6/15,600566,dropout
2020/6/15,600663,dropout
2020/6/15,600733,dropout
2020/6/15,600816,dropout
2020/6/15,66,takein
2020/6/15,708,takein
2020/6/15,860,takein
2020/6/15,977,takein
2020/6/15,2129,takein
2020/6/15,2157,takein
2020/6/15,2371,takein
2020/6/15,2463,takein
2020/6/15,3816,takein
2020/6/15,300014,takein
2020/6/15,300601,takein
2020/6/15,300628,takein
2020/6/15,600745,takein
2020/6/15,601077,takein
2020/6/15,601100,takein
2020/6/15,601231,takein
2020/6/15,601658,takein
2020/6/15,601816,takein
2020/6/15,601916,takein
2020/6/15,603369,takein
2020/6/15,603658,takein
2020/12/14,709,dropout
2020/12/14,2466,dropout
2020/12/14,2468,dropout
2020/12/14,600038,dropout
2020/12/14,600089,dropout
2020/12/14,600170,dropout
2020/12/14,600188,dropout
2020/12/14,600219,dropout
2020/12/14,600221,dropout
2020/12/14,600372,dropout
2020/12/14,600398,dropout
2020/12/14,600516,dropout
2020/12/14,600583,dropout
2020/12/14,600674,dropout
2020/12/14,600867,dropout
2020/12/14,600928,dropout
2020/12/14,600968,dropout
2020/12/14,600977,dropout
2020/12/14,601018,dropout
2020/12/14,601212,dropout
2020/12/14,601298,dropout
2020/12/14,601828,dropout
2020/12/14,601898,dropout
2020/12/14,601992,dropout
2020/12/14,601997,dropout
2020/12/14,603260,dropout
2020/12/14,2049,takein
2020/12/14,2384,takein
2020/12/14,2414,takein
2020/12/14,2600,takein
2020/12/14,2812,takein
2020/12/14,2821,takein
2020/12/14,300529,takein
2020/12/14,300676,takein
2020/12/14,600150,takein
2020/12/14,600161,takein
2020/12/14,600584,takein
2020/12/14,600600,takein
2020/12/14,600763,takein
2020/12/14,600845,takein
2020/12/14,600872,takein
2020/12/14,600918,takein
2020/12/14,601696,takein
2020/12/14,601872,takein
2020/12/14,601990,takein
2020/12/14,603087,takein
2020/12/14,603195,takein
2020/12/14,603392,takein
2020/12/14,688008,takein
2020/12/14,688009,takein
2020/12/14,688012,takein
2020/12/14,688036,takein
2021/6/15,603156,dropout
2021/6/15,601577,dropout
2021/6/15,601198,dropout
2021/6/15,601117,dropout
2021/6/15,600998,dropout
2021/6/15,600271,dropout
2021/6/15,600637,dropout
2021/6/15,600498,dropout
2021/6/15,600487,dropout
2021/6/15,600390,dropout
2021/6/15,600369,dropout
2021/6/15,600297,dropout
2021/6/15,961,dropout
2021/6/15,600208,dropout
2021/6/15,600177,dropout
2021/6/15,600068,dropout
2021/6/15,600066,dropout
2021/6/15,600027,dropout
2021/6/15,600004,dropout
2021/6/15,2958,dropout
2021/6/15,2422,dropout
2021/6/15,2146,dropout
2021/6/15,723,dropout
2021/6/15,671,dropout
2021/6/15,627,dropout
2021/6/15,603882,takein
2021/6/15,300677,takein
2021/6/15,800,takein
2021/6/15,300274,takein
2021/6/15,300450,takein
2021/6/15,300558,takein
2021/6/15,300595,takein
2021/6/15,600079,takein
2021/6/15,600132,takein
2021/6/15,600143,takein
2021/6/15,600426,takein
2021/6/15,600521,takein
2021/6/15,601799,takein
2021/6/15,601995,takein
2021/6/15,603338,takein
2021/6/15,603517,takein
2021/6/15,603659,takein
2021/6/15,603806,takein
2021/6/15,603939,takein
2021/6/15,688111,takein
2021/6/15,688126,takein
2021/6/15,688169,takein
2021/6/15,688363,takein
2021/6/15,688396,takein
2021/6/15,603233,takein
2021/12/13,301,takein
2021/12/13,2064,takein
2021/12/13,2459,takein
2021/12/13,2466,takein
2021/12/13,2568,takein
2021/12/13,2709,takein
2021/12/13,2791,takein
2021/12/13,300316,takein
2021/12/13,300750,takein
2021/12/13,300759,takein
2021/12/13,300760,takein
2021/12/13,300782,takein
2021/12/13,300866,takein
2021/12/13,300888,takein
2021/12/13,300896,takein
2021/12/13,300999,takein
2021/12/13,600905,takein
2021/12/13,601728,takein
2021/12/13,601865,takein
2021/12/13,601868,takein
2021/12/13,601898,takein
2021/12/13,601966,takein
2021/12/13,603260,takein
2021/12/13,603486,takein
2021/12/13,605499,takein
2021/12/13,688561,takein
2021/12/13,688599,takein
2021/12/13,688981,takein
2021/12/13,656,dropout
2021/12/13,728,dropout
2021/12/13,860,dropout
2021/12/13,2153,dropout
2021/12/13,2384,dropout
2021/12/13,2456,dropout
2021/12/13,2463,dropout
2021/12/13,2508,dropout
2021/12/13,2558,dropout
2021/12/13,2673,dropout
2021/12/13,2739,dropout
2021/12/13,2773,dropout
2021/12/13,2939,dropout
2021/12/13,2945,dropout
2021/12/13,300136,dropout
2021/12/13,600118,dropout
2021/12/13,600233,dropout
2021/12/13,600299,dropout
2021/12/13,600340,dropout
2021/12/13,600482,dropout
2021/12/13,600521,dropout
2021/12/13,600522,dropout
2021/12/13,600703,dropout
2021/12/13,600705,dropout
2021/12/13,601077,dropout
2021/12/13,601555,dropout
2021/12/13,601727,dropout
2021/12/13,601872,dropout
2022/6/13,783,dropout
2022/6/13,2024,dropout
2022/6/13,2044,dropout
2022/6/13,2157,dropout
2022/6/13,2624,dropout
2022/6/13,300144,dropout
2022/6/13,300558,dropout
2022/6/13,300676,dropout
2022/6/13,300677,dropout
2022/6/13,300888,dropout
2022/6/13,600079,dropout
2022/6/13,600109,dropout
2022/6/13,600143,dropout
2022/6/13,600848,dropout
2022/6/13,600872,dropout
2022/6/13,601108,dropout
2022/6/13,601162,dropout
2022/6/13,601231,dropout
2022/6/13,601607,dropout
2022/6/13,601696,dropout
2022/6/13,601933,dropout
2022/6/13,601990,dropout
2022/6/13,603233,dropout
2022/6/13,603338,dropout
2022/6/13,603517,dropout
2022/6/13,603658,dropout
2022/6/13,603939,dropout
2022/6/13,688009,dropout
2022/6/13,408,takein
2022/6/13,792,takein
2022/6/13,877,takein
2022/6/13,1289,takein
2022/6/13,2074,takein
2022/6/13,2648,takein
2022/6/13,2920,takein
2022/6/13,300207,takein
2022/6/13,300223,takein
2022/6/13,300454,takein
2022/6/13,300496,takein
2022/6/13,300661,takein
2022/6/13,300751,takein
2022/6/13,300763,takein
2022/6/13,300919,takein
2022/6/13,300957,takein
2022/6/13,300979,takein
2022/6/13,600089,takein
2022/6/13,600188,takein
2022/6/13,600219,takein
2022/6/13,600460,takein
2022/6/13,600941,takein
2022/6/13,601117,takein
2022/6/13,601825,takein
2022/6/13,603185,takein
2022/6/13,603290,takein
2022/6/13,688005,takein
2022/6/13,688065,takein
2022/12/12,2568,dropout
2022/12/12,2607,dropout
2022/12/12,2791,dropout
2022/12/12,300003,dropout
2022/12/12,300866,dropout
2022/12/12,600161,dropout
2022/12/12,600352,dropout
2022/12/12,600489,dropout
2022/12/12,600655,dropout
2022/12/12,601825,dropout
2022/12/12,601916,dropout
2022/12/12,603087,dropout
2022/12/12,603160,dropout
2022/12/12,66,dropout
2022/12/12,703,dropout
2022/12/12,723,takein
2022/12/12,733,takein
2022/12/12,2180,takein
2022/12/12,2756,takein
2022/12/12,300769,takein
2022/12/12,600039,takein
2022/12/12,600233,takein
2022/12/12,600674,takein
2022/12/12,600803,takein
2022/12/12,600884,takein
2022/12/12,601615,takein
2022/12/12,601689,takein
2022/12/12,605117,takein
2022/12/12,688187,takein
2022/12/12,688303,takein
