chang_date,code,in_out
2013/12/16,601965,takein
2013/12/16,601718,takein
2013/12/16,601566,takein
2013/12/16,600894,takein
2013/12/16,600885,takein
2013/12/16,600881,takein
2013/12/16,600754,takein
2013/12/16,600699,takein
2013/12/16,600640,takein
2013/12/16,600587,takein
2013/12/16,600508,takein
2013/12/16,600392,takein
2013/12/16,600320,takein
2013/12/16,600300,takein
2013/12/16,600280,takein
2013/12/16,603000,dropout
2013/12/16,601886,dropout
2013/12/16,601677,dropout
2013/12/16,600867,dropout
2013/12/16,600648,dropout
2013/12/16,600641,dropout
2013/12/16,600633,dropout
2013/12/16,600622,dropout
2013/12/16,600590,dropout
2013/12/16,600578,dropout
2013/12/16,600501,dropout
2013/12/16,600330,dropout
2013/12/16,600326,dropout
2013/12/16,600295,dropout
2013/12/16,600246,dropout
2013/12/16,600231,dropout
2013/12/16,600227,dropout
2013/12/16,600103,dropout
2013/12/16,600072,dropout
2013/12/16,600008,dropout
2013/12/16,2585,dropout
2013/12/16,2475,dropout
2013/12/16,2456,dropout
2013/12/16,2449,dropout
2013/12/16,2326,dropout
2013/12/16,2287,dropout
2013/12/16,2230,dropout
2013/12/16,2218,dropout
2013/12/16,2129,dropout
2013/12/16,2121,dropout
2013/12/16,2006,dropout
2013/12/16,959,dropout
2013/12/16,932,dropout
2013/12/16,918,dropout
2013/12/16,917,dropout
2013/12/16,912,dropout
2013/12/16,903,dropout
2013/12/16,828,dropout
2013/12/16,793,dropout
2013/12/16,713,dropout
2013/12/16,708,dropout
2013/12/16,698,dropout
2013/12/16,661,dropout
2013/12/16,659,dropout
2013/12/16,601,dropout
2013/12/16,598,dropout
2013/12/16,503,dropout
2013/12/16,410,dropout
2013/12/16,400,dropout
2013/12/16,159,dropout
2013/12/16,600199,takein
2013/12/16,600132,takein
2013/12/16,600125,takein
2013/12/16,600120,takein
2013/12/16,2690,takein
2013/12/16,2646,takein
2013/12/16,2588,takein
2013/12/16,2572,takein
2013/12/16,2508,takein
2013/12/16,2493,takein
2013/12/16,2416,takein
2013/12/16,2400,takein
2013/12/16,2378,takein
2013/12/16,2371,takein
2013/12/16,2368,takein
2013/12/16,2271,takein
2013/12/16,2266,takein
2013/12/16,2251,takein
2013/12/16,2221,takein
2013/12/16,2153,takein
2013/12/16,2092,takein
2013/12/16,977,takein
2013/12/16,969,takein
2013/12/16,921,takein
2013/12/16,799,takein
2013/12/16,788,takein
2013/12/16,780,takein
2013/12/16,688,takein
2013/12/16,669,takein
2013/12/16,552,takein
2013/12/16,422,takein
2013/12/16,413,takein
2013/12/16,409,takein
2013/12/16,49,takein
2013/12/16,30,takein
2014/6/16,2400,dropout
2014/6/16,2416,dropout
2014/6/16,2493,dropout
2014/6/16,413,dropout
2014/6/16,600841,dropout
2014/6/16,601216,dropout
2014/6/16,601588,dropout
2014/6/16,601929,dropout
2014/6/16,2167,dropout
2014/6/16,600277,dropout
2014/6/16,600595,dropout
2014/6/16,738,dropout
2014/6/16,2465,dropout
2014/6/16,600117,dropout
2014/6/16,600308,dropout
2014/6/16,2292,dropout
2014/6/16,2306,dropout
2014/6/16,2638,dropout
2014/6/16,600470,dropout
2014/6/16,2410,dropout
2014/6/16,2429,dropout
2014/6/16,600223,dropout
2014/6/16,600236,dropout
2014/6/16,517,dropout
2014/6/16,600880,dropout
2014/6/16,2252,dropout
2014/6/16,600499,dropout
2014/6/16,600581,dropout
2014/6/16,600829,dropout
2014/6/16,608,dropout
2014/6/16,683,dropout
2014/6/16,600269,dropout
2014/6/16,600373,dropout
2014/6/16,2470,dropout
2014/6/16,2283,dropout
2014/6/16,600717,dropout
2014/6/16,2008,dropout
2014/6/16,600063,dropout
2014/6/16,600069,dropout
2014/6/16,600106,dropout
2014/6/16,600408,dropout
2014/6/16,600121,dropout
2014/6/16,600469,dropout
2014/6/16,600531,dropout
2014/6/16,600533,dropout
2014/6/16,600594,dropout
2014/6/16,600388,dropout
2014/6/16,600589,dropout
2014/6/16,42,dropout
2014/6/16,822,dropout
2014/6/16,2069,takein
2014/6/16,2052,takein
2014/6/16,2032,takein
2014/6/16,2018,takein
2014/6/16,933,takein
2014/6/16,703,takein
2014/6/16,693,takein
2014/6/16,596,takein
2014/6/16,528,takein
2014/6/16,603555,takein
2014/6/16,601886,takein
2014/6/16,601717,takein
2014/6/16,601369,takein
2014/6/16,601101,takein
2014/6/16,601099,takein
2014/6/16,601012,takein
2014/6/16,600997,takein
2014/6/16,600971,takein
2014/6/16,600970,takein
2014/6/16,600967,takein
2014/6/16,600859,takein
2014/6/16,600823,takein
2014/6/16,600811,takein
2014/6/16,600803,takein
2014/6/16,600694,takein
2014/6/16,600582,takein
2014/6/16,600566,takein
2014/6/16,600536,takein
2014/6/16,600528,takein
2014/6/16,600432,takein
2014/6/16,600398,takein
2014/6/16,600389,takein
2014/6/16,600266,takein
2014/6/16,600201,takein
2014/6/16,600187,takein
2014/6/16,600175,takein
2014/6/16,600169,takein
2014/6/16,600160,takein
2014/6/16,2714,takein
2014/6/16,2705,takein
2014/6/16,2595,takein
2014/6/16,2551,takein
2014/6/16,2431,takein
2014/6/16,2358,takein
2014/6/16,2311,takein
2014/6/16,2244,takein
2014/6/16,2242,takein
2014/6/16,2204,takein
2014/6/16,2155,takein
2014/6/16,2128,takein
2014/12/15,600499,takein
2014/12/15,600546,takein
2014/12/15,600895,takein
2014/12/15,601001,takein
2014/12/15,601666,takein
2014/12/15,601872,takein
2014/12/15,603005,takein
2014/12/15,603328,takein
2014/12/15,603369,takein
2014/12/15,12,takein
2014/12/15,62,takein
2014/12/15,519,takein
2014/12/15,555,takein
2014/12/15,656,takein
2014/12/15,661,takein
2014/12/15,681,takein
2014/12/15,718,takein
2014/12/15,748,takein
2014/12/15,758,takein
2014/12/15,959,takein
2014/12/15,961,takein
2014/12/15,2030,takein
2014/12/15,2106,takein
2014/12/15,2174,takein
2014/12/15,2240,takein
2014/12/15,2269,takein
2014/12/15,2299,takein
2014/12/15,2390,takein
2014/12/15,2505,takein
2014/12/15,2665,takein
2014/12/15,2727,takein
2014/12/15,300039,takein
2014/12/15,300059,takein
2014/12/15,300088,takein
2014/12/15,300115,takein
2014/12/15,300134,takein
2014/12/15,300144,takein
2014/12/15,300147,takein
2014/12/15,300168,takein
2014/12/15,300202,takein
2014/12/15,300253,takein
2014/12/15,300273,takein
2014/12/15,600062,takein
2014/12/15,600098,takein
2014/12/15,600216,takein
2014/12/15,600219,takein
2014/12/15,600259,takein
2014/12/15,600317,takein
2014/12/15,600376,takein
2014/12/15,600433,takein
2014/12/15,409,dropout
2014/12/15,518,dropout
2014/12/15,559,dropout
2014/12/15,627,dropout
2014/12/15,655,dropout
2014/12/15,759,dropout
2014/12/15,799,dropout
2014/12/15,935,dropout
2014/12/15,987,dropout
2014/12/15,2032,dropout
2014/12/15,2049,dropout
2014/12/15,2075,dropout
2014/12/15,2152,dropout
2014/12/15,2153,dropout
2014/12/15,2154,dropout
2014/12/15,2190,dropout
2014/12/15,2262,dropout
2014/12/15,2305,dropout
2014/12/15,2378,dropout
2014/12/15,2447,dropout
2014/12/15,2534,dropout
2014/12/15,2572,dropout
2014/12/15,2601,dropout
2014/12/15,600038,dropout
2014/12/15,600054,dropout
2014/12/15,600094,dropout
2014/12/15,600139,dropout
2014/12/15,601636,dropout
2014/12/15,600268,dropout
2014/12/15,600311,dropout
2014/12/15,600322,dropout
2014/12/15,600398,dropout
2014/12/15,600449,dropout
2014/12/15,600479,dropout
2014/12/15,600491,dropout
2014/12/15,600500,dropout
2014/12/15,600503,dropout
2014/12/15,600508,dropout
2014/12/15,600566,dropout
2014/12/15,600570,dropout
2014/12/15,600683,dropout
2014/12/15,600723,dropout
2014/12/15,600724,dropout
2014/12/15,600815,dropout
2014/12/15,600858,dropout
2014/12/15,600888,dropout
2014/12/15,600963,dropout
2014/12/15,601100,dropout
2014/12/15,601339,dropout
2014/12/15,601616,dropout
2015/6/15,600467,dropout
2015/6/15,600490,dropout
2015/6/15,600582,dropout
2015/6/15,600612,dropout
2015/6/15,600616,dropout
2015/6/15,600740,dropout
2015/6/15,600820,dropout
2015/6/15,600830,dropout
2015/6/15,600844,dropout
2015/6/15,601011,dropout
2015/6/15,601099,dropout
2015/6/15,601388,dropout
2015/6/15,601519,dropout
2015/6/15,601566,dropout
2015/6/15,601872,dropout
2015/6/15,50,dropout
2015/6/15,506,dropout
2015/6/15,510,dropout
2015/6/15,555,dropout
2015/6/15,712,dropout
2015/6/15,809,dropout
2015/6/15,886,dropout
2015/6/15,927,dropout
2015/6/15,959,dropout
2015/6/15,977,dropout
2015/6/15,982,dropout
2015/6/15,2052,dropout
2015/6/15,2083,dropout
2015/6/15,2123,dropout
2015/6/15,2226,dropout
2015/6/15,2320,dropout
2015/6/15,2498,dropout
2015/6/15,2505,dropout
2015/6/15,2612,dropout
2015/6/15,2690,dropout
2015/6/15,2714,dropout
2015/6/15,300059,dropout
2015/6/15,300168,dropout
2015/6/15,600078,dropout
2015/6/15,600098,dropout
2015/6/15,600162,dropout
2015/6/15,600197,dropout
2015/6/15,600239,dropout
2015/6/15,600266,dropout
2015/6/15,600317,dropout
2015/6/15,600333,dropout
2015/6/15,600401,dropout
2015/6/15,600432,dropout
2015/6/15,600438,dropout
2015/6/15,600439,dropout
2015/6/15,401,takein
2015/6/15,547,takein
2015/6/15,582,takein
2015/6/15,592,takein
2015/6/15,600,takein
2015/6/15,869,takein
2015/6/15,2049,takein
2015/6/15,2143,takein
2015/6/15,2190,takein
2015/6/15,2195,takein
2015/6/15,2373,takein
2015/6/15,2400,takein
2015/6/15,2466,takein
2015/6/15,2642,takein
2015/6/15,2681,takein
2015/6/15,300033,takein
2015/6/15,300043,takein
2015/6/15,300072,takein
2015/6/15,300199,takein
2015/6/15,300244,takein
2015/6/15,300267,takein
2015/6/15,300274,takein
2015/6/15,300291,takein
2015/6/15,600058,takein
2015/6/15,600079,takein
2015/6/15,600143,takein
2015/6/15,600267,takein
2015/6/15,600395,takein
2015/6/15,600403,takein
2015/6/15,600436,takein
2015/6/15,600446,takein
2015/6/15,600498,takein
2015/6/15,600500,takein
2015/6/15,600566,takein
2015/6/15,600594,takein
2015/6/15,600617,takein
2015/6/15,600655,takein
2015/6/15,600664,takein
2015/6/15,600808,takein
2015/6/15,600880,takein
2015/6/15,600917,takein
2015/6/15,601005,takein
2015/6/15,601139,takein
2015/6/15,601226,takein
2015/6/15,603019,takein
2015/6/15,603169,takein
2015/6/15,603188,takein
2015/6/15,603698,takein
2015/6/15,603699,takein
2015/6/15,603899,takein
2015/12/14,415,dropout
2015/12/14,422,dropout
2015/12/14,540,dropout
2015/12/14,688,dropout
2015/12/14,735,dropout
2015/12/14,780,dropout
2015/12/14,788,dropout
2015/12/14,823,dropout
2015/12/14,850,dropout
2015/12/14,962,dropout
2015/12/14,2018,dropout
2015/12/14,2069,dropout
2015/12/14,2091,dropout
2015/12/14,2183,dropout
2015/12/14,2195,dropout
2015/12/14,2225,dropout
2015/12/14,2240,dropout
2015/12/14,2275,dropout
2015/12/14,2393,dropout
2015/12/14,2424,dropout
2015/12/14,2480,dropout
2015/12/14,2490,dropout
2015/12/14,2557,dropout
2015/12/14,2574,dropout
2015/12/14,2662,dropout
2015/12/14,2705,dropout
2015/12/14,300033,dropout
2015/12/14,300144,dropout
2015/12/14,600021,dropout
2015/12/14,600037,dropout
2015/12/14,600110,dropout
2015/12/14,600199,dropout
2015/12/14,600261,dropout
2015/12/14,600387,dropout
2015/12/14,600389,dropout
2015/12/14,600403,dropout
2015/12/14,600446,dropout
2015/12/14,600488,dropout
2015/12/14,600636,dropout
2015/12/14,600675,dropout
2015/12/14,600685,dropout
2015/12/14,600702,dropout
2015/12/14,600737,dropout
2015/12/14,600747,dropout
2015/12/14,600895,dropout
2015/12/14,600983,dropout
2015/12/14,601208,dropout
2015/12/14,601608,dropout
2015/12/14,601718,dropout
2015/12/14,601999,dropout
2015/12/14,50,takein
2015/12/14,970,takein
2015/12/14,2001,takein
2015/12/14,2051,takein
2015/12/14,2085,takein
2015/12/14,2180,takein
2015/12/14,2217,takein
2015/12/14,2344,takein
2015/12/14,2354,takein
2015/12/14,2439,takein
2015/12/14,2493,takein
2015/12/14,2498,takein
2015/12/14,2505,takein
2015/12/14,2568,takein
2015/12/14,2603,takein
2015/12/14,2653,takein
2015/12/14,2657,takein
2015/12/14,2714,takein
2015/12/14,2745,takein
2015/12/14,300026,takein
2015/12/14,300055,takein
2015/12/14,300085,takein
2015/12/14,300122,takein
2015/12/14,300182,takein
2015/12/14,300257,takein
2015/12/14,600022,takein
2015/12/14,600074,takein
2015/12/14,600094,takein
2015/12/14,600108,takein
2015/12/14,600236,takein
2015/12/14,600282,takein
2015/12/14,600316,takein
2015/12/14,600348,takein
2015/12/14,600388,takein
2015/12/14,600483,takein
2015/12/14,600497,takein
2015/12/14,600503,takein
2015/12/14,600516,takein
2015/12/14,600597,takein
2015/12/14,600751,takein
2015/12/14,600809,takein
2015/12/14,601168,takein
2015/12/14,601929,takein
2015/12/14,603025,takein
2015/12/14,603355,takein
2015/12/14,603567,takein
2015/12/14,603568,takein
2015/12/14,603589,takein
2015/12/14,603806,takein
2015/12/14,603883,takein
2016/6/13,2589,takein
2016/6/13,400,takein
2016/6/13,2353,takein
2016/6/13,158,takein
2016/6/13,2268,takein
2016/6/13,2310,takein
2016/6/13,2366,takein
2016/6/13,2038,takein
2016/6/13,2572,takein
2016/6/13,2375,takein
2016/6/13,937,takein
2016/6/13,2426,takein
2016/6/13,2261,takein
2016/6/13,598,takein
2016/6/13,2074,takein
2016/6/13,2512,takein
2016/6/13,2131,takein
2016/6/13,878,takein
2016/6/13,517,takein
2016/6/13,810,takein
2016/6/13,2410,takein
2016/6/13,8,takein
2016/6/13,727,takein
2016/6/13,983,takein
2016/6/13,2602,takein
2016/6/13,2002,takein
2016/6/13,581,takein
2016/6/13,600566,dropout
2016/6/13,600654,dropout
2016/6/13,600704,dropout
2016/6/13,600780,dropout
2016/6/13,600797,dropout
2016/6/13,600803,dropout
2016/6/13,600816,dropout
2016/6/13,600885,dropout
2016/6/13,600997,dropout
2016/6/13,601101,dropout
2016/6/13,601139,dropout
2016/6/13,603366,dropout
2016/6/13,603369,dropout
2016/6/13,603899,dropout
2016/6/13,2624,takein
2016/6/13,2640,takein
2016/6/13,2699,takein
2016/6/13,300001,takein
2016/6/13,300010,takein
2016/6/13,300032,takein
2016/6/13,300113,takein
2016/6/13,300166,takein
2016/6/13,300287,takein
2016/6/13,600053,takein
2016/6/13,600166,takein
2016/6/13,600266,takein
2016/6/13,600277,takein
2016/6/13,600466,takein
2016/6/13,600565,takein
2016/6/13,600623,takein
2016/6/13,600633,takein
2016/6/13,600682,takein
2016/6/13,600687,takein
2016/6/13,600717,takein
2016/6/13,601155,takein
2016/6/13,601699,takein
2016/6/13,603198,takein
2016/6/13,511,dropout
2016/6/13,525,dropout
2016/6/13,582,dropout
2016/6/13,603,dropout
2016/6/13,650,dropout
2016/6/13,693,dropout
2016/6/13,718,dropout
2016/6/13,719,dropout
2016/6/13,732,dropout
2016/6/13,852,dropout
2016/6/13,921,dropout
2016/6/13,933,dropout
2016/6/13,951,dropout
2016/6/13,2140,dropout
2016/6/13,2143,dropout
2016/6/13,2174,dropout
2016/6/13,2180,dropout
2016/6/13,2203,dropout
2016/6/13,2204,dropout
2016/6/13,2219,dropout
2016/6/13,2237,dropout
2016/6/13,2419,dropout
2016/6/13,2430,dropout
2016/6/13,2493,dropout
2016/6/13,2568,dropout
2016/6/13,2648,dropout
2016/6/13,2653,dropout
2016/6/13,300085,dropout
2016/6/13,300122,dropout
2016/6/13,300267,dropout
2016/6/13,600022,dropout
2016/6/13,600074,dropout
2016/6/13,600337,dropout
2016/6/13,600376,dropout
2016/6/13,600429,dropout
2016/6/13,600546,dropout
2016/12/12,25,takein
2016/12/12,89,takein
2016/12/12,723,takein
2016/12/12,761,takein
2016/12/12,806,takein
2016/12/12,825,takein
2016/12/12,959,takein
2016/12/12,960,takein
2016/12/12,999,takein
2016/12/12,2018,takein
2016/12/12,2019,takein
2016/12/12,2123,takein
2016/12/12,2176,takein
2016/12/12,2399,takein
2016/12/12,2407,takein
2016/12/12,2416,takein
2016/12/12,2422,takein
2016/12/12,2460,takein
2016/12/12,2491,takein
2016/12/12,2544,takein
2016/12/12,2581,takein
2016/12/12,2690,takein
2016/12/12,2707,takein
2016/12/12,300122,takein
2016/12/12,300136,takein
2016/12/12,300156,takein
2016/12/12,300159,takein
2016/12/12,300266,takein
2016/12/12,300296,takein
2016/12/12,300297,takein
2016/12/12,300324,takein
2016/12/12,600022,takein
2016/12/12,600098,takein
2016/12/12,600291,takein
2016/12/12,600307,takein
2016/12/12,600315,takein
2016/12/12,600338,takein
2016/12/12,600549,takein
2016/12/12,600600,takein
2016/12/12,600862,takein
2016/12/12,600863,takein
2016/12/12,600981,takein
2016/12/12,601016,takein
2016/12/12,601231,takein
2016/12/12,601689,takein
2016/12/12,603369,takein
2016/12/12,603377,takein
2016/12/12,603528,takein
2016/12/12,603866,takein
2016/12/12,603868,takein
2016/12/12,8,dropout
2016/12/12,30,dropout
2016/12/12,88,dropout
2016/12/12,550,dropout
2016/12/12,671,dropout
2016/12/12,887,dropout
2016/12/12,900,dropout
2016/12/12,983,dropout
2016/12/12,2049,dropout
2016/12/12,2074,dropout
2016/12/12,2085,dropout
2016/12/12,2131,dropout
2016/12/12,2181,dropout
2016/12/12,2216,dropout
2016/12/12,2267,dropout
2016/12/12,2293,dropout
2016/12/12,2299,dropout
2016/12/12,2310,dropout
2016/12/12,2426,dropout
2016/12/12,2461,dropout
2016/12/12,2466,dropout
2016/12/12,2624,dropout
2016/12/12,2678,dropout
2016/12/12,2714,dropout
2016/12/12,300072,dropout
2016/12/12,300182,dropout
2016/12/12,600004,dropout
2016/12/12,600132,dropout
2016/12/12,600236,dropout
2016/12/12,600320,dropout
2016/12/12,600456,dropout
2016/12/12,600482,dropout
2016/12/12,600498,dropout
2016/12/12,600507,dropout
2016/12/12,600509,dropout
2016/12/12,600510,dropout
2016/12/12,600617,dropout
2016/12/12,600623,dropout
2016/12/12,600754,dropout
2016/12/12,600761,dropout
2016/12/12,600812,dropout
2016/12/12,601005,dropout
2016/12/12,601126,dropout
2016/12/12,601155,dropout
2016/12/12,601226,dropout
2016/12/12,601369,dropout
2016/12/12,601515,dropout
2016/12/12,601666,dropout
2016/12/12,601965,dropout
2016/12/12,603699,dropout
2017/1/18,2670,takein
2017/1/18,748,dropout
2017/2/14,600848,takein
2017/2/14,600549,dropout
2017/6/12,27,takein
2017/6/12,39,takein
2017/6/12,61,takein
2017/6/12,536,takein
2017/6/12,662,takein
2017/6/12,712,takein
2017/6/12,729,takein
2017/6/12,732,takein
2017/6/12,766,takein
2017/6/12,778,takein
2017/6/12,2120,takein
2017/6/12,2127,takein
2017/6/12,2147,takein
2017/6/12,2468,takein
2017/6/12,2517,takein
2017/6/12,2583,takein
2017/6/12,2601,takein
2017/6/12,2709,takein
2017/6/12,2807,takein
2017/6/12,2815,takein
2017/6/12,2818,takein
2017/6/12,300002,takein
2017/6/12,300058,takein
2017/6/12,300116,takein
2017/6/12,300146,takein
2017/6/12,300376,takein
2017/6/12,300383,takein
2017/6/12,600126,takein
2017/6/12,600566,takein
2017/6/12,600582,takein
2017/6/12,600642,takein
2017/6/12,600648,takein
2017/6/12,600754,takein
2017/6/12,600839,takein
2017/6/12,600936,takein
2017/6/12,600996,takein
2017/6/12,601020,takein
2017/6/12,601811,takein
2017/6/12,601928,takein
2017/6/12,603000,takein
2017/6/12,603228,takein
2017/6/12,603444,takein
2017/6/12,603515,takein
2017/6/12,603556,takein
2017/6/12,603569,takein
2017/6/12,603658,takein
2017/6/12,603799,takein
2017/6/12,603816,takein
2017/6/12,603877,takein
2017/6/12,603888,takein
2017/6/12,631,dropout
2017/6/12,723,dropout
2017/6/12,861,dropout
2017/6/12,919,dropout
2017/6/12,931,dropout
2017/6/12,959,dropout
2017/6/12,961,dropout
2017/6/12,973,dropout
2017/6/12,2025,dropout
2017/6/12,2029,dropout
2017/6/12,2161,dropout
2017/6/12,2168,dropout
2017/6/12,2238,dropout
2017/6/12,2327,dropout
2017/6/12,2399,dropout
2017/6/12,2498,dropout
2017/6/12,2508,dropout
2017/6/12,2581,dropout
2017/6/12,2595,dropout
2017/6/12,2602,dropout
2017/6/12,2698,dropout
2017/6/12,2745,dropout
2017/6/12,600067,dropout
2017/6/12,600088,dropout
2017/6/12,600112,dropout
2017/6/12,600175,dropout
2017/6/12,600180,dropout
2017/6/12,600351,dropout
2017/6/12,600397,dropout
2017/6/12,600425,dropout
2017/6/12,600433,dropout
2017/6/12,600436,dropout
2017/6/12,600468,dropout
2017/6/12,600483,dropout
2017/6/12,600497,dropout
2017/6/12,600522,dropout
2017/6/12,600575,dropout
2017/6/12,600601,dropout
2017/6/12,600682,dropout
2017/6/12,600823,dropout
2017/6/12,600825,dropout
2017/6/12,600850,dropout
2017/6/12,600851,dropout
2017/6/12,600864,dropout
2017/6/12,600981,dropout
2017/6/12,601010,dropout
2017/6/12,601801,dropout
2017/6/12,601908,dropout
2017/6/12,603555,dropout
2017/6/12,869,dropout
2017/12/11,600718,takein
2017/12/11,718,takein
2017/12/11,2506,takein
2017/12/11,2152,takein
2017/12/11,156,takein
2017/12/11,600256,takein
2017/12/11,600155,takein
2017/12/11,300182,takein
2017/12/11,601128,takein
2017/12/11,600575,takein
2017/12/11,300197,takein
2017/12/11,600393,takein
2017/12/11,600346,takein
2017/12/11,600939,takein
2017/12/11,9,takein
2017/12/11,2745,takein
2017/12/11,807,takein
2017/12/11,2434,takein
2017/12/11,600578,takein
2017/12/11,2359,takein
2017/12/11,600438,takein
2017/12/11,2280,takein
2017/12/11,600037,takein
2017/12/11,600875,takein
2017/12/11,987,takein
2017/12/11,981,takein
2017/12/11,600737,takein
2017/12/11,601200,takein
2017/12/11,2183,takein
2017/12/11,601969,takein
2017/12/11,600623,takein
2017/12/11,300133,takein
2017/12/11,2131,takein
2017/12/11,600908,takein
2017/12/11,2032,takein
2017/12/11,601127,takein
2017/12/11,990,takein
2017/12/11,600004,takein
2017/12/11,600317,takein
2017/12/11,2195,takein
2017/12/11,600598,takein
2017/12/11,600823,takein
2017/12/11,603225,takein
2017/12/11,600179,takein
2017/12/11,2299,takein
2017/12/11,887,takein
2017/12/11,2049,takein
2017/12/11,600060,takein
2017/12/11,977,takein
2017/12/11,600885,takein
2017/12/11,726,dropout
2017/12/11,600586,dropout
2017/12/11,2194,dropout
2017/12/11,2315,dropout
2017/12/11,603005,dropout
2017/12/11,600805,dropout
2017/12/11,600720,dropout
2017/12/11,2309,dropout
2017/12/11,600790,dropout
2017/12/11,600831,dropout
2017/12/11,601929,dropout
2017/12/11,2572,dropout
2017/12/11,600198,dropout
2017/12/11,2601,dropout
2017/12/11,600528,dropout
2017/12/11,600220,dropout
2017/12/11,2460,dropout
2017/12/11,300122,dropout
2017/12/11,600487,dropout
2017/12/11,603866,dropout
2017/12/11,603799,dropout
2017/12/11,2217,dropout
2017/12/11,600596,dropout
2017/12/11,810,dropout
2017/12/11,600496,dropout
2017/12/11,300136,dropout
2017/12/11,603567,dropout
2017/12/11,300296,dropout
2017/12/11,2396,dropout
2017/12/11,2646,dropout
2017/12/11,2727,dropout
2017/12/11,600809,dropout
2017/12/11,600251,dropout
2017/12/11,300156,dropout
2017/12/11,600219,dropout
2017/12/11,517,dropout
2017/12/11,2120,dropout
2017/12/11,600736,dropout
2017/12/11,620,dropout
2017/12/11,616,dropout
2017/12/11,2468,dropout
2017/12/11,417,dropout
2017/12/11,600200,dropout
2017/12/11,603698,dropout
2017/12/11,600537,dropout
2017/12/11,601886,dropout
2017/12/11,601012,dropout
2017/12/11,600551,dropout
2017/12/11,600699,dropout
2017/12/11,697,dropout
2018/6/11,2422,dropout
2018/6/11,2551,dropout
2018/6/11,300147,dropout
2018/6/11,600059,dropout
2018/6/11,600176,dropout
2018/6/11,600284,dropout
2018/6/11,600289,dropout
2018/6/11,600346,dropout
2018/6/11,600438,dropout
2018/6/11,600516,dropout
2018/6/11,600566,dropout
2018/6/11,600587,dropout
2018/6/11,600628,dropout
2018/6/11,600776,dropout
2018/6/11,600826,dropout
2018/6/11,600880,dropout
2018/6/11,600894,dropout
2018/6/11,601002,dropout
2018/6/11,601231,dropout
2018/6/11,601699,dropout
2018/6/11,603001,dropout
2018/6/11,603528,dropout
2018/6/11,50,dropout
2018/6/11,99,dropout
2018/6/11,652,dropout
2018/6/11,662,dropout
2018/6/11,669,dropout
2018/6/11,680,dropout
2018/6/11,777,dropout
2018/6/11,786,dropout
2018/6/11,816,dropout
2018/6/11,897,dropout
2018/6/11,939,dropout
2018/6/11,981,dropout
2018/6/11,998,dropout
2018/6/11,2001,dropout
2018/6/11,2005,dropout
2018/6/11,2018,dropout
2018/6/11,2032,dropout
2018/6/11,2050,dropout
2018/6/11,2063,dropout
2018/6/11,2106,dropout
2018/6/11,2122,dropout
2018/6/11,2123,dropout
2018/6/11,2269,dropout
2018/6/11,2271,dropout
2018/6/11,2311,dropout
2018/6/11,2325,dropout
2018/6/11,2392,dropout
2018/6/11,2405,dropout
2018/6/11,8,takein
2018/6/11,686,takein
2018/6/11,738,takein
2018/6/11,750,takein
2018/6/11,813,takein
2018/6/11,980,takein
2018/6/11,2110,takein
2018/6/11,2129,takein
2018/6/11,2174,takein
2018/6/11,2180,takein
2018/6/11,2212,takein
