date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2012-11-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-09,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-16,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-23,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-11-30,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-03,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-24,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2012-12-31,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-09,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-10,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-16,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-17,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-23,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-24,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-30,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-01-31,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-01,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-02-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-01,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-04,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-05,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-06,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-07,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-08,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-11,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-12,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-13,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-14,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-15,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-18,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-19,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-20,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-21,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-22,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-25,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-26,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-27,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-28,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-03-29,sz.000527,317.7571167000,317.7571167000,317.7571167000,317.7571167000,317.7571167000,0,0.0000,1,,0,0.000000,8.134627,1.451538,0.477509,-106.402306,0
2013-04-01,sz.000527,349.6020565000,349.6020565000,349.6020565000,349.6020565000,317.7571167000,942079,9514997.0000,1,0.027836,1,10.021800,9.829925,1.549118,0.502149,24.962556,0
2013-04-02,sz.000527,384.5622621500,384.5622621500,384.5622621500,384.5622621500,349.6020565000,1092710,12140008.0000,1,0.032287,1,10.000000,10.812917,1.704030,0.552364,27.458812,0
2013-04-03,sz.000527,422.9838743000,422.9838743000,422.9838743000,422.9838743000,384.5622621500,3768754,46054172.0000,1,0.111358,1,9.991000,11.893236,1.874280,0.607551,30.202222,0
2013-04-08,sz.000527,465.2130336000,465.2130336000,448.2521417500,465.2130336000,422.9838743000,241413449,3234765568.0000,1,7.133234,1,9.983600,13.080613,2.061401,0.668207,33.217501,0
2013-04-09,sz.000527,467.2898775000,478.7125189500,455.1749547500,467.9821588000,465.2130336000,135362922,1827576576.0000,1,3.999675,1,0.595200,13.158474,2.073671,0.672184,33.415224,0
2013-04-10,sz.000527,464.5207523000,471.4435653000,460.7132051500,464.8668929500,467.9821588000,60168838,809174784.0000,1,1.777856,1,-0.665700,13.070880,2.059867,0.667710,33.192785,0
2013-04-11,sz.000527,468.6744401000,470.7512840000,463.1361897000,466.5975962000,464.8668929500,35926948,484112736.0000,1,1.061562,1,0.372300,13.119543,2.067536,0.670195,33.316362,0
2013-04-12,sz.000527,466.2514555500,466.9437368500,455.8672360500,463.4823303500,466.5975962000,38548835,513330720.0000,1,1.139033,1,-0.667650,13.031950,2.053732,0.665721,33.093924,0
2013-04-15,sz.000527,461.7516271000,478.0202376500,458.9825019000,474.9049718000,463.4823303500,52302923,710390464.0000,1,1.545436,1,2.464500,13.353126,2.104347,0.682128,33.909532,0
2013-04-16,sz.000527,472.4819872500,476.6356750500,465.9053149000,474.5588311500,474.9049718000,39364405,537852800.0000,1,1.163131,1,-0.072888,13.343393,2.102813,0.681630,33.884816,0
2013-04-17,sz.000527,475.9433937500,500.1732392500,474.5588311500,483.9046287000,474.5588311500,61288666,867116672.0000,1,1.810945,1,1.969400,13.606173,2.144225,0.695054,34.552132,0
2013-04-18,sz.000527,483.5584880500,492.9042856000,481.4816441500,488.7505978000,483.9046287000,35959777,507113600.0000,1,1.062532,1,1.001400,13.742430,2.165698,0.702015,34.898148,0
2013-04-19,sz.000527,485.9814726000,494.6349888500,485.9814726000,490.8274417000,488.7505978000,39574508,560106304.0000,1,1.169339,1,0.424932,13.800825,2.174901,0.704998,35.046440,0
