date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2013-04-22,sz.000527,487.3660352000,499.1348173000,484.9430506500,491.5197230000,490.8274417000,21687551,308824256.0000,1,0.640819,1,0.141000,13.820291,2.177968,0.705992,35.095871,0
2013-04-23,sz.000527,494.9811295000,496.3656921000,477.6740970000,480.7893628500,491.5197230000,28240802,394697280.0000,1,0.834453,1,-2.183100,13.518580,2.130421,0.690580,34.329694,0
2013-04-24,sz.000527,479.4048002500,485.9814726000,469.0205807500,476.9818157000,480.7893628500,25402405,349741696.0000,1,0.750585,1,-0.791900,13.411521,2.113550,0.685111,34.057824,0
2013-04-25,sz.000527,476.2895344000,480.0970815500,467.2898775000,472.4819872500,476.9818157000,16064573,220352320.0000,1,0.474673,1,-0.943400,13.284998,2.093610,0.678647,33.736524,0
2013-04-26,sz.000527,475.5972531000,490.1351604000,471.7897059500,483.2123474000,472.4819872500,22844017,318080128.0000,1,0.674990,1,2.271065,13.586708,2.141158,0.694060,34.502702,0
2013-05-02,sz.000527,486.3276132500,509.8651774500,485.9814726000,507.4421929000,483.2123474000,57297617,829778368.0000,1,1.693018,1,5.014300,13.467303,2.153676,0.686796,6.141494,0
2013-05-03,sz.000527,505.3653490000,511.2497400500,501.2116612000,505.0192083500,507.4421929000,27313008,399850368.0000,1,0.807039,1,-0.477488,13.402998,2.143392,0.683517,6.112169,0
2013-05-06,sz.000527,504.6730677000,519.5571156500,503.6346457500,510.2113181000,505.0192083500,27044098,401296576.0000,1,0.799093,1,1.028100,13.540794,2.165428,0.690544,6.175008,0
2013-05-07,sz.000527,512.2881620000,520.9416782500,509.1728961500,514.7111465500,510.2113181000,15585900,232242416.0000,1,0.460529,1,0.882000,13.660218,2.184526,0.696634,6.229469,0
2013-05-08,sz.000527,519.2109750000,520.5955376000,503.6346457500,508.1344742000,514.7111465500,20330374,300082560.0000,1,0.600718,1,-1.277700,13.485676,2.156614,0.687733,6.149872,0
2013-05-09,sz.000527,506.7499116000,508.1344742000,498.4425360000,498.4425360000,508.1344742000,18985780,274706496.0000,1,0.560988,1,-1.907400,13.228456,2.115479,0.674615,6.032572,0
2013-05-10,sz.000527,498.4425360000,509.5190368000,497.7502547000,508.8267555000,498.4425360000,10233637,148753840.0000,1,0.302381,1,2.083300,13.504049,2.159552,0.688670,6.158251,0
2013-05-13,sz.000527,508.8267555000,512.6343026500,500.1732392500,501.5578018500,508.8267555000,10175633,148181504.0000,1,0.300667,1,-1.428600,13.311134,2.128701,0.678832,6.070276,0
2013-05-14,sz.000527,501.5578018500,504.3269270500,484.9430506500,494.9811295000,501.5578018500,14498329,206333584.0000,1,0.428394,1,-1.311200,13.136592,2.100789,0.669931,5.990679,0
2013-05-15,sz.000527,494.6349888500,498.0963953500,489.0967384500,493.5965669000,494.9811295000,10217796,145873664.0000,1,0.301913,1,-0.279700,13.099846,2.094912,0.668057,5.973922,0
2013-05-16,sz.000527,494.2888482000,512.2881620000,491.8658636500,511.9420213500,493.5965669000,19243989,280982208.0000,1,0.568617,1,3.716700,13.586727,2.172774,0.692886,6.195954,0
2013-05-17,sz.000527,511.5958807000,517.8264124000,504.3269270500,511.5958807000,511.9420213500,12385344,182468928.0000,1,0.365960,1,-0.067600,13.577540,2.171305,0.692418,6.191765,0
2013-05-20,sz.000527,510.5574587500,510.5574587500,497.7502547000,504.6730677000,511.5958807000,17003605,247336656.0000,1,0.502419,1,-1.353200,13.393812,2.141923,0.683048,6.107979,0
2013-05-21,sz.000527,503.9807864000,508.1344742000,498.4425360000,501.9039425000,504.6730677000,11425383,165401808.0000,1,0.337595,1,-0.548696,13.320320,2.130170,0.679300,6.074465,0
2013-05-22,sz.000527,502.5962238000,503.9807864000,494.9811295000,502.9423644500,501.9039425000,10327913,148786976.0000,1,0.305167,1,0.206900,13.347879,2.134577,0.680706,6.087033,0
2013-05-23,sz.000527,501.2116612000,501.9039425000,493.2504262500,493.5965669000,502.9423644500,10075886,144739520.0000,1,0.297720,1,-1.858200,13.099846,2.094912,0.668057,5.973922,0
2013-05-24,sz.000527,498.0963953500,500.8655205500,488.4044571500,489.7890197500,493.5965669000,13056908,186113584.0000,1,0.385803,1,-0.771400,12.998795,2.078752,0.662903,5.927840,0
2013-05-27,sz.000527,490.8274417000,497.7502547000,488.0583165000,493.5965669000,489.7890197500,12339321,176162048.0000,1,0.364600,1,0.777400,13.099846,2.094912,0.668057,5.973922,0
2013-05-28,sz.000527,492.5581449500,500.8655205500,488.0583165000,497.4041140500,493.5965669000,14606099,208851648.0000,1,0.431578,1,0.771400,13.200897,2.111072,0.673210,6.020004,0
2013-05-29,sz.000527,498.7886766500,500.5193799000,493.5965669000,494.2888482000,497.4041140500,9783147,140305856.0000,1,0.289070,1,-0.626300,13.118219,2.097850,0.668994,5.982301,0
2013-05-30,sz.000527,492.9042856000,492.9042856000,482.5200661000,484.5969100000,494.2888482000,24529461,344210560.0000,1,0.724791,1,-1.960800,12.860999,2.056716,0.655876,5.865001,0
2013-05-31,sz.000527,485.9814726000,487.3660352000,479.4048002500,480.4432222000,484.5969100000,16753353,233811968.0000,1,0.495025,1,-0.857142,12.750762,2.039087,0.650254,5.814729,0
2013-06-03,sz.000527,480.4432222000,493.2504262500,480.4432222000,490.8274417000,480.4432222000,18393583,260187824.0000,1,0.543490,1,2.161400,13.026354,2.083160,0.664309,5.940408,0
2013-06-04,sz.000527,491.5197230000,491.8658636500,483.5584880500,486.6737539000,490.8274417000,9285617,130431728.0000,1,0.274369,1,-0.846300,12.916117,2.065531,0.658687,5.890137,0
2013-06-05,sz.000527,489.7890197500,489.7890197500,480.4432222000,482.8662067500,486.6737539000,16442697,229662464.0000,1,0.485845,1,-0.782400,12.815067,2.049371,0.653534,5.844054,0
2013-06-06,sz.000527,485.7597827900,485.7597827900,473.4620667700,474.1854618300,482.8662025500,19645687,258596672.0000,1,0.580487,1,-1.797800,12.043407,1.925968,0.614181,5.492154,0
2013-06-07,sz.000527,474.1854618300,476.7173445400,462.9728384000,472.7386717100,474.1854618300,16739439,217514208.0000,1,0.494613,1,-0.305100,12.006661,1.920091,0.612307,5.475397,0
2013-06-13,sz.000527,465.8664186400,468.3983013500,452.8453075600,457.5473754500,472.7386717100,17124722,216592400.0000,1,0.505998,1,-3.213500,11.620831,1.858390,0.592631,5.299447,0
2013-06-14,sz.000527,459.3558631000,469.8450914700,455.7388878000,457.5473754500,457.5473754500,13832111,176407504.0000,1,0.408708,1,0.000000,11.620831,1.858390,0.592631,5.299447,0
2013-06-17,sz.000527,460.0792581600,462.6111408700,454.2920976800,455.0154927400,457.5473754500,16382329,207508400.0000,1,0.484062,1,-0.553400,11.556526,1.848106,0.589352,5.270122,0
2013-06-18,sz.000527,456.1005853300,467.3132087600,454.2920976800,464.7813260500,455.0154927400,13313425,169753568.0000,1,0.393382,1,2.146300,11.804560,1.887772,0.602001,5.383233,0
2013-06-19,sz.000527,464.4196285200,472.0152766500,457.5473754500,462.9728384000,464.7813260500,13015220,167012880.0000,1,0.384571,1,-0.389100,11.758627,1.880426,0.599658,5.362286,0
2013-06-20,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-21,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-24,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-25,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-26,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-27,sz.000527,462.9728384000,462.9728384000,462.9728384000,462.9728384000,462.9728384000,0,0.0000,1,,0,0.000000,11.758627,1.880426,0.599658,5.362286,0
2013-06-28,sz.000527,451.7602149700,465.5047211100,435.8455236500,449.2283322600,462.9728384000,36536889,456605152.0000,1,1.079584,1,-2.968800,11.409543,1.824601,0.581856,5.203094,0
2013-07-01,sz.000527,449.2283322600,455.7388878000,437.6540113000,440.9092890700,449.2283322600,17518633,215352880.0000,1,0.517637,1,-1.851900,11.198255,1.790812,0.571081,5.106740,0
2013-07-02,sz.000527,439.1008014200,443.8028693100,422.1010175100,427.5264804600,440.9092890700,29178788,345748864.0000,1,0.862169,1,-3.035300,10.858358,1.736456,0.553747,4.951736,0
2013-07-03,sz.000527,428.6115730500,442.3560791900,427.8881779900,435.8455236500,427.5264804600,32475191,389822304.0000,1,0.959570,1,1.945900,11.069645,1.770245,0.564522,5.048090,0
2013-07-04,sz.000527,434.0370360000,465.8664186400,432.2285483500,452.1219125000,435.8455236500,30025495,374815872.0000,1,0.887187,1,3.734400,11.483035,1.836354,0.585604,5.236608,0
2013-07-05,sz.000527,455.7388878000,473.8237643000,453.9304001500,459.7175606300,452.1219125000,22126070,285075712.0000,1,0.653777,1,1.680000,11.675950,1.867204,0.595442,5.324583,0
2013-07-08,sz.000527,453.5687026200,465.8664186400,449.5900297900,452.4836100300,459.7175606300,9604138,121009136.0000,1,0.283781,1,-1.573600,11.492221,1.837823,0.586072,5.240797,0
2013-07-09,sz.000527,459.3558631000,461.8877458100,447.7815421400,459.7175606300,452.4836100300,10501657,131813872.0000,1,0.310301,1,1.598700,11.675950,1.867204,0.595442,5.324583,0
2013-07-10,sz.000527,456.8239803900,469.8450914700,455.7388878000,467.6749062900,459.7175606300,15927545,204240048.0000,1,0.470624,1,1.730900,11.878051,1.899524,0.605748,5.416747,0
2013-07-11,sz.000527,468.3983013500,479.6109247800,463.6962334600,473.1003692400,467.6749062900,18612395,242780640.0000,1,0.549955,1,1.160100,12.015847,1.921560,0.612776,5.479586,0
2013-07-12,sz.000527,473.1003692400,475.9939494800,454.2920976800,456.1005853300,473.1003692400,15960848,204454000.0000,1,0.471608,1,-3.593300,11.584085,1.852514,0.590757,5.282690,0
2013-07-15,sz.000527,457.5473754500,465.8664186400,456.1005853300,457.1856779200,456.1005853300,10445927,132754448.0000,1,0.308654,1,0.237900,11.611645,1.856921,0.592162,5.295258,0
2013-07-16,sz.000527,456.4622828600,463.6962334600,454.2920976800,462.2494433400,457.1856779200,8448515,107485968.0000,1,0.249635,1,1.107600,11.740255,1.877488,0.598721,5.353908,0
2013-07-17,sz.000527,462.2494433400,469.4833939400,458.2707705100,461.1643507500,462.2494433400,12979731,166374704.0000,1,0.383522,1,-0.234700,11.712695,1.873081,0.597316,5.341340,0
2013-07-18,sz.000527,459.3558631000,463.6962334600,447.7815421400,449.9517273200,461.1643507500,13883380,173555280.0000,1,0.410223,1,-2.431400,11.427916,1.827539,0.582793,5.211472,0
2013-07-19,sz.000527,449.2283322600,456.1005853300,445.2496594300,445.9730544900,449.9517273200,19385915,241905568.0000,1,0.572811,1,-0.884200,11.326865,1.811379,0.577639,5.165390,0
2013-07-22,sz.000527,441.2709866000,448.5049372000,434.7604310600,446.6964495500,445.9730544900,10594888,129685232.0000,1,0.313056,1,0.162200,11.345238,1.814317,0.578576,5.173769,0
2013-07-23,sz.000527,447.7815421400,458.6324680400,443.0794742500,454.6537952100,446.6964495500,13157082,164356752.0000,1,0.388763,1,1.781400,11.547340,1.846637,0.588883,5.265933,0
2013-07-24,sz.000527,452.1219125000,457.1856779200,443.4411717800,451.3985174400,454.6537952100,13721341,171144832.0000,1,0.405435,1,-0.716000,11.464662,1.833415,0.584667,5.228229,0
2013-07-25,sz.000527,455.0154927400,456.8239803900,444.5262643700,449.5900297900,451.3985174400,13803778,171697760.0000,1,0.407871,1,-0.400600,11.418730,1.826070,0.582324,5.207283,0
2013-07-26,sz.000527,446.6964495500,493.3554309200,446.6964495500,478.8875297200,449.5900297900,36546521,476420032.0000,1,1.079869,1,6.516500,12.162830,1.945066,0.620271,5.546615,0
2013-07-29,sz.000527,481.0577149000,491.5469432700,471.2918815900,481.0577149000,478.8875297200,32426827,431816544.0000,1,0.958141,1,0.453200,12.217949,1.953880,0.623082,5.571751,0
2013-07-30,sz.000527,484.6746902000,486.1214803200,472.3769741800,474.5471593600,481.0577149000,12794596,169145376.0000,1,0.378052,1,-1.353400,12.052593,1.927437,0.614650,5.496344,0
2013-07-31,sz.000527,493.3554309200,519.0359555500,480.6960173700,483.5895976100,474.5471593600,26739016,366043936.0000,1,0.790079,1,1.905500,12.282254,1.964164,0.626362,5.601076,0
2013-08-01,sz.000527,491.5469432700,504.2063568200,485.0363877300,495.1639185700,483.5895976100,23413823,320801152.0000,1,0.691827,1,2.393400,12.576220,2.011175,0.641353,5.735133,0
2013-08-02,sz.000527,496.6107086900,505.2914494100,489.0150605600,491.5469432700,495.1639185700,14630347,200021888.0000,1,0.432294,1,-0.730500,12.484355,1.996484,0.636668,5.693240,0
2013-08-05,sz.000527,494.0788259800,495.5256161000,484.3129926700,485.7597827900,491.5469432700,16246434,218774336.0000,1,0.480046,1,-1.177300,12.337372,1.972978,0.629173,5.626212,0
2013-08-06,sz.000527,484.6746902000,502.0361716400,483.2279000800,501.3127765800,485.7597827900,25501871,349168448.0000,1,0.753524,1,3.201800,12.732389,2.036149,0.649317,5.806351,0
2013-08-07,sz.000527,502.3978691700,511.4403074200,496.2490111600,500.9510790500,501.3127765800,25539574,356103872.0000,1,0.754638,1,-0.072200,12.723202,2.034680,0.648849,5.802162,0
2013-08-08,sz.000527,513.6104926000,522.6529308500,505.2914494100,512.5254000100,500.9510790500,34241226,484335232.0000,1,1.011753,1,2.310500,13.017168,2.081691,0.663840,5.936219,0
2013-08-09,sz.000527,514.6955851900,524.0997209700,512.1637024800,517.9508629600,512.5254000100,29975389,429318560.0000,1,0.885707,1,1.058600,13.154964,2.103727,0.670868,5.999058,0
2013-08-12,sz.000527,521.5678382600,526.6316036800,518.3125604900,521.5678382600,517.9508629600,32015511,462302592.0000,1,0.945988,1,0.698300,13.246829,2.118418,0.675552,6.040951,0
2013-08-13,sz.000527,520.8444432000,521.5678382600,505.6531469400,506.7382395300,521.5678382600,27849752,392651584.0000,1,0.822899,1,-2.843300,12.870185,2.058185,0.656345,5.869190,0
2013-08-14,sz.000527,506.7382395300,522.2912333200,500.2276839900,507.0999370600,506.7382395300,36609673,518014720.0000,1,1.081735,1,0.071400,12.879372,2.059654,0.656813,5.873379,0
2013-08-15,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-16,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-19,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-20,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-21,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-22,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-23,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-26,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-27,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,12.879372,2.059654,0.656813,5.873379,0
2013-08-28,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-08-29,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-08-30,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-02,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-03,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-04,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-05,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-06,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-09,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-10,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-11,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-12,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-13,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-16,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
2013-09-17,sz.000527,507.0999370600,507.0999370600,507.0999370600,507.0999370600,507.0999370600,0,0.0000,1,,0,0.000000,11.882804,2.102416,0.629555,8.880907,0
